ad_deal_type,url,creationDate,author_type,isApartments,probably_fraud,parsed_address,lat,lng,floorNumber,roomsCount,loggiasCount,balconiesCount,totalArea,livingArea,kitchenArea,decoration,hasFurniture,buildYear,floorsCount,materialType,passengerLiftsCount,cargoLiftsCount,demolishedInMoscowProgramm,priceTotal,currency,sale_terms,bargainAllowed,mortgageAllowed,utilities_price,utilities_in_price,utilities_flow_not_in_price,agent_reward_currency,agent_reward_payment_type,agent_reward_price,agentFee,deposit,title,description,isAuction,cian_price_range,photo_url_list,search_alias,search_page_load_dttm,offer_page_load_dttm,isFromDeveloper,isFromBuilder,isFromSeller,isFromLeadFactory,parking,ceilingHeight,cranageTypes,houseMaterialType,entrances,flatCount,isEmergency,houseHeatSupplyType,houseOverhaulFundType,houseGasSupplyType,houseOverlapType,seriesName,lifts,editDate,externalOfferUrl,isIllegalConstruction,isCianPartner,repairType,windowsViewType,isPenthouse,flatType,isInHiddenBase,isObjectHidden,isClosedVisibility,videos,object_guid,wc_type,elevator_descr,today_views,total_views,price_history,seo_media_title_full,seo_media_title_short,seo_main_title,seo_descr,sidebar_info,ad_is_closed
short_rent,https://www.cian.ru/rent/flat/288095119/,2023-05-31T16:13:42.177,agency,False,False,"Россия, Москва, Мантулинская улица, 9к2",55.755312,37.545626,3,2,,,47.0,,,,True,2021,16,monolithBrick,,1.0,False,14190,rur,,,,0.0,True,,,,,,,,"ВАЖНО: Дом новый, может быть шум ремонтов.

Премиум апартаменты в самом центре Деловой Москвы! 

- 2 мин до Москва-Сити и Экспоцентра 
- 2 мин до метро Деловой центр, Выставочная
- парковка на закрытой территории
- волшебный вид из окон на парковкую зону и небоскребы Москва-Сити

АПАРТАМЕНТЫ 'CITY PARK' ДВУХКОМНАТНЫЕ

Прекрасные двухкомнатные апартаменты находятся в новом элитном жилом комплексе City Park. Красивый парк прямо на территории, множество магазинов и кофеен, удобная транспортная доступность. Окна апартаментов выходят в тихий красивый двор с фонтанами. Территория закрытая, охраняется, в доме есть консьерж.

В зоне спальни для Вас будет подготовлена широкая кровать с ортопедическим матрасом, а на окнах - шторы blackout . Мы используем гипоаллергенные подушки и одеяла и мягкое сатиновое белье - все будет подготовлено для Вас. Около кровати много розеток, есть дополнительный свет для уютной атмосферы вечером.

Если Вы путешествуете с ребенком, мы подготовим стульчик для кормления и кроватку - в ней будет специальное детское белье, подушка и одеяло. 

В зоне спальни есть большая гардеробная для хранения и телевизор с функцией Smart-Tv и с приложениями IVI. 
В зоне гостиной также установлен второй телевизор, обеденная зона и комфортный большой диван. Если вы путешествуете с друзьями или Вам понадобится дополнительное спальное место, мы подготовим дополнительный комплект белья для него - диван раскладывается в дополнительное спальное место для 2х гостей. Обязательно при бронировании сообщите корректное количество гостей. 

Мы создали кухню со всем необходимым - есть фильтр глубокой очистки воды, посудомоечная машина, варочная панель, духовка и микроволновка, холодильник и кофемашина. Мы подготовили разную посуду для приготовления и сервировки. В шкафчиках Вас будет ждать чай и кофе, сахар, специи, масло, а также воронка для заваривания кофе и капсулы для кофемашины с вкусным и качественным кофе.

Санузел просторный, с новой и качественной сантехникой, теплым полом и разным освещением. Мы подготовим для Вас хлопковые полотенца разного размера, одноразовые тапочки и зубные наборы. Вы сможете воспользоваться стиральной машиной с функцией сушки - для нее есть специальный стиральный порошок.

В зоне прихожей есть большая гардеробная с местом для чемоданов, одежды и вещей. В нем Вы найдете плечики для одежды, сушку для белья, гладильную доску, утюг. Дополнительные одеяла и подушки также будут подготовлены в шкафу. В случае дождя - около входа Вас будет ждать большой зонт. Вы можете воспользоваться им при необходимости.


ВАЖНО: Будьте готовы после бронирования прислать скан паспорта (1/2 разворот) всех проживающих. Это обязательное условие бронирования и проживания в апартаментах.

ВАЖНО:
Оплачивается отдельно при заезде!
2000 - разовый платеж за подготовку апартаментов к заезду за весь период бронирования",False,,"['https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788597045-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788826439-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788760122-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1789326764-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788551337-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788807543-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788944252-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788661224-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788863599-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788551333-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788807538-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1789245877-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788863604-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1789288060-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1789342600-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788724047-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788798329-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788863610-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788597028-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788798331-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788661220-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1789288059-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788661215-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788367800-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788661216-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788956138-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1789326763-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788798340-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788944251-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788753107-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788798337-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788368891-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-mantulinskaya-ulica-1788798323-1.jpg']",district%5B5%5D=18,2025-03-02 18:22,2025-03-23 23:36,False,False,False,False,{'type': 'ground'},,[],,,,,,,,,,,2025-02-28T16:21:52.730000+00:00,,False,False,,yard,,rooms,False,False,False,[],02215d74-5663-404f-9eea-7a0d30e1476c,1 совмещенный,,1,6163,"[('2024-08-23T16:32:17.266634+00:00', 14190), ('2024-04-27T07:32:24.797414+00:00', 12190), ('2023-08-31T09:08:07.622945+00:00', 9190), ('2023-06-27T12:19:05.604704+00:00', 7900), ('2023-06-13T08:30:52.202345+00:00', 6900), ('2023-05-31T13:35:11.036306+00:00', 7900), ('2023-05-31T13:13:45.289193+00:00', 7690)]","Сдаётся посуточно, 2-комнатная квартира, за от 14 190 ₽/сут., 47.0 м², этаж 3/16","Сдаётся посуточно, 2-комн. кв., за от 14 190 ₽/сут.","Аренда двухкомнатной квартиры 47.0м² Мантулинская ул., 9к2, Москва, ЦАО, р-н Пресненский м. Москва-Сити - база ЦИАН, объявление 288095119","➜ Арендуйте двухкомнатную квартиру площадью 47.0м² Мантулинская ул., 9к2, Москва, ЦАО, р-н Пресненский м. Москва-Сити. Цена аренды - 14 190 руб. в сутки. Недвижимость на ЦИАН - объявление 288095119",[],False
